"number;""player"";""team"";""apps"";""min"";""goals"";""a"";""xG"";""xA"";""xG90"";""xA90"";""xG90xA90"";""NPxG90xA90"";""xGChain90"";""xGBuildup90""",
"125;""Sergio Ramos"";""Paris Saint Germain"";33;2705;2;1;1.95;0.12;0.06;0;0.07;0.07;0.53;0.53",
"126;""Marquinhos"";""Paris Saint Germain"";33;2722;2;0;2.15;0.46;0.07;0.02;0.09;0.09;0.47;0.45",
"127;""Valère Germain"";""Montpellier"";31;642;2;0;1.93;0.36;0.27;0.05;0.32;0.32;0.34;0.15",
"128;""Birama Touré"";""Auxerre"";38;3408;2;0;1.38;0.18;0.04;0;0.04;0.02;0.15;0.14",
"129;""Romain Hamouma"";""Ajaccio"";19;1112;2;2;2.73;1.69;0.22;0.14;0.36;0.36;0.35;0.16",
"130;""Mathias Autret"";""Auxerre"";23;1317;2;2;1.96;1.43;0.13;0.1;0.23;0.18;0.23;0.13",
"131;""Renato Sanches"";""Paris Saint Germain"";23;688;2;0;1.35;1.95;0.18;0.26;0.43;0.43;0.97;0.73",
"132;""Angel Gomes"";""Lille"";36;2858;2;6;3.79;2.8;0.12;0.09;0.21;0.18;0.58;0.46",
"133;""Lois Diony"";""Angers"";11;496;2;0;2.43;0.2;0.44;0.04;0.48;0.48;0.6;0.22",
"134;""Baptiste Santamaria"";""Rennes"";25;1806;2;0;1.22;0.59;0.06;0.03;0.09;0.09;0.41;0.38",
"135;""Flavien Tait"";""Rennes"";30;1691;2;2;3.36;2.14;0.18;0.11;0.29;0.29;0.68;0.44",
"136;""Gauthier Hein"";""Auxerre"";35;1898;2;0;3.56;2.26;0.17;0.11;0.28;0.28;0.36;0.13",
"137;""Matteo Guendouzi"";""Marseille"";33;2128;2;4;3.6;2.79;0.15;0.12;0.27;0.24;0.65;0.5",
"138;""Ibrahima Niane"";""Angers"";16;1155;2;0;3.98;0.32;0.31;0.02;0.34;0.34;0.37;0.09",
"139;""Nicolas Cozza"";""Montpellier"";17;1258;2;1;1.83;0.74;0.13;0.05;0.18;0.18;0.16;0.1",
"140;""Mahdi Camara"";""Brest"";31;1849;2;0;2.93;0.34;0.14;0.02;0.16;0.16;0.32;0.23",
"141;""Samuel Gigot"";""Marseille"";26;1905;2;2;3.37;0.76;0.16;0.04;0.19;0.19;0.38;0.38",
"142;""Sofiane Diop"";""Monaco","Nice"";23;1295;2;4;3.63;2.14;0.25;0.15;0.4;0.4;0.54;0.2"
"143;""Youssouf Fofana"";""Monaco"";36;3088;2;2;2.03;3.25;0.06;0.09;0.15;0.15;0.43;0.33",
"144;""Benoit Badiashile Mukinayi"";""Monaco"";11;832;2;0;0.56;0.55;0.06;0.06;0.12;0.12;0.16;0.16",
"145;""Kephren Thuram"";""Nice"";35;2576;2;4;3.34;5.41;0.12;0.19;0.31;0.31;0.45;0.22",
"146;""Rhys Healey"";""Toulouse"";4;55;2;0;0.38;0.4;0.63;0.65;1.28;1.28;1.28;0",
"147;""Haris Belkebla"";""Brest"";38;2652;2;0;0.98;0.71;0.03;0.02;0.06;0.03;0.18;0.16",
"148;""Pereira Lage"";""Brest"";24;1276;2;1;1.25;1.5;0.09;0.11;0.19;0.19;0.21;0.05",
"149;""Tiago Djaló"";""Lille"";25;2026;2;0;2.03;0.09;0.09;0;0.09;0.09;0.29;0.29",
"150;""Jean-Ricner Bellegarde"";""Strasbourg"";30;2443;2;6;2.39;5.34;0.09;0.2;0.28;0.28;0.38;0.26",
"151;""Stéphane Diarra"";""Lorient"";28;1065;2;0;2.41;2.11;0.2;0.18;0.38;0.38;0.46;0.12",
"152;""Facundo Medina"";""Lens"";32;2791;2;4;2.45;1.98;0.08;0.06;0.14;0.14;0.5;0.45",
"153;""Jonathan Clauss"";""Marseille"";34;2629;2;9;4.47;10.39;0.15;0.36;0.51;0.51;0.66;0.27",
"154;""Vitinha"";""Paris Saint Germain"";36;2473;2;3;2.88;2.68;0.1;0.1;0.2;0.2;0.79;0.64",
